iter	MultiClass
1498	0.00247293291
1499	0.002471371628
1500	0.002469763334
1501	0.002467741146
1502	0.002465932709
1503	0.002464309316
1504	0.00246284104
1505	0.002460925687
1506	0.00245927246
1507	0.002457743712
1508	0.002456334171
1509	0.002454724846
1510	0.00245298424
1511	0.002451059179
1512	0.002449397752
1513	0.002447756889
1514	0.002446226568
1515	0.002444912403
1516	0.002443195867
1517	0.002440809914
1518	0.002438698879
1519	0.002437115557
1520	0.00243556535
1521	0.002434015266
1522	0.002432319522
1523	0.002430965372
1524	0.002429123179
1525	0.002427362236
1526	0.002426140149
1527	0.002424714607
1528	0.00242287758
1529	0.002421331972
1530	0.002419940278
1531	0.002418461622
1532	0.002415823815
1533	0.002414134307
1534	0.002412580442
1535	0.002411477163
1536	0.002409980322
1537	0.002408571781
1538	0.00240683476
1539	0.002405266222
1540	0.002403714909
1541	0.002402215972
1542	0.002400822929
1543	0.002399087504
1544	0.002397361295
1545	0.002395832401
1546	0.002394497615
1547	0.002392945925
1548	0.002391646868
1549	0.002389770359
1550	0.002387975742
1551	0.002386611954
1552	0.002385273328
1553	0.00238372162
1554	0.002381894532
1555	0.002380176797
1556	0.002378869777
1557	0.002377748849
1558	0.002375434399
1559	0.002373984599
1560	0.00237255132
1561	0.002370848779
1562	0.002369275212
1563	0.002367661546
1564	0.002365621671
1565	0.002364429946
1566	0.002362469823
1567	0.002361045009
1568	0.002357839187
1569	0.002356618
1570	0.002355152991
1571	0.002353988292
1572	0.002351946143
1573	0.002350545628
1574	0.002348929649
1575	0.002347190269
1576	0.002345532402
1577	0.002344495002
1578	0.002343019584
1579	0.0023411069
1580	0.002339535576
1581	0.0023380031
1582	0.002336129485
1583	0.002334453992
1584	0.002333244516
1585	0.002331646106
1586	0.002329751056
1587	0.002328318711
1588	0.002326713494
1589	0.002324705604
1590	0.00232343399
1591	0.002321788564
1592	0.002320126208
1593	0.002318537349
1594	0.002317088969
1595	0.002315771028
1596	0.002313960865
1597	0.002312604748
1598	0.002311152473
1599	0.002309442685
1600	0.002308099078
1601	0.002306396919
1602	0.002305220111
1603	0.002303664948
1604	0.00230238096
1605	0.002300294928
1606	0.00229862917
1607	0.002297384195
1608	0.002295829789
1609	0.00229461656
1610	0.002292608345
1611	0.002290856839
1612	0.002289373671
1613	0.002287864458
1614	0.002286804637
1615	0.002285473419
1616	0.002283814791
1617	0.002282403299
1618	0.002281299717
1619	0.002279770212
1620	0.002278576349
1621	0.00227621015
1622	0.002274355138
1623	0.002273025609
1624	0.002271290474
1625	0.002269569614
1626	0.002268148343
1627	0.002266998352
1628	0.002265580623
1629	0.002263483902
1630	0.002262238548
1631	0.002260842569
1632	0.002259504884
1633	0.002258372725
1634	0.002257054147
1635	0.002255593937
1636	0.002254167791
1637	0.002252663447
1638	0.002251358696
1639	0.002250203242
1640	0.002248679485
1641	0.002247392125
1642	0.002245538082
1643	0.002243693231
1644	0.002242575244
1645	0.00224097419
1646	0.002239513292
1647	0.002238030193
1648	0.002236875238
1649	0.002235369202
1650	0.00223400619
1651	0.002232692792
1652	0.002231624356
1653	0.002230236766
1654	0.002229073914
1655	0.002227808507
1656	0.002226055643
1657	0.002224706932
1658	0.002223314953
1659	0.002222118399
1660	0.002220356535
1661	0.002218636567
1662	0.002217498034
1663	0.002215846183
1664	0.002214262492
1665	0.002213018882
1666	0.002211659741
1667	0.00221037524
1668	0.002208588154
1669	0.002207119824
1670	0.002205882137
1671	0.002204648184
1672	0.002203390504
1673	0.002202304695
1674	0.002200718999
1675	0.00219966201
1676	0.002198612959
1677	0.0021971916
1678	0.002196110832
1679	0.002194752468
1680	0.002193530971
1681	0.002191941975
1682	0.002190336829
1683	0.002188840292
1684	0.002187455118
1685	0.002186155914
1686	0.002184885742
1687	0.002183945722
1688	0.002182778055
1689	0.002181704953
1690	0.002180602343
1691	0.002179475634
1692	0.002178242098
1693	0.002176672007
1694	0.002175625902
1695	0.002174266729
1696	0.002173074077
1697	0.002171874145
1698	0.002170795554
1699	0.002169319517
1700	0.002167927113
1701	0.002166668083
1702	0.002165594373
1703	0.002164755779
1704	0.002163078672
1705	0.002161970018
1706	0.002160631714
1707	0.002159341108
1708	0.002158129951
1709	0.002156942698
1710	0.002155551863
1711	0.0021540732
1712	0.002152626061
1713	0.002151603163
1714	0.002150162126
1715	0.002148419208
1716	0.002147224544
1717	0.002146160429
1718	0.002145110515
1719	0.002143870513
1720	0.002142733343
1721	0.00214148046
1722	0.002140327542
1723	0.002139342867
1724	0.002138114773
1725	0.00213694608
1726	0.002135887973
1727	0.002134748771
1728	0.002133659117
1729	0.002132383706
1730	0.002131109441
1731	0.002130174859
1732	0.002128801103
1733	0.002127783835
1734	0.002126445979
1735	0.002125427261
1736	0.002124240938
1737	0.002123203873
1738	0.002122051511
1739	0.002120912986
1740	0.002118433027
1741	0.002116960443
1742	0.002115980583
1743	0.002114695903
1744	0.002113458069
1745	0.002112235028
1746	0.00211031782
1747	0.002109047007
1748	0.002108041128
1749	0.002106827972
1750	0.002105556963
1751	0.0021043128
1752	0.002103249227
1753	0.002101784414
1754	0.002100831748
1755	0.002099493563
1756	0.002097660558
1757	0.002096725959
1758	0.002094840099
1759	0.002093485923
1760	0.002092368362
1761	0.002091473089
1762	0.002090091567
1763	0.002089121117
1764	0.002087671478
1765	0.002086892857
1766	0.002085468502
1767	0.002084064309
1768	0.002082289155
1769	0.002081073864
1770	0.002080134443
1771	0.002078665561
1772	0.002077630708
1773	0.002076841408
1774	0.00207568068
1775	0.002074691464
1776	0.002073184923
1777	0.002071564238
1778	0.002070468866
1779	0.002069247052
1780	0.002068268242
1781	0.002067183528
1782	0.002065749658
1783	0.00206458665
1784	0.002063475447
1785	0.002062270391
1786	0.002061284114
1787	0.002060164292
1788	0.00205902645
1789	0.002057755082
1790	0.002056568678
1791	0.002055383807
1792	0.00205392581
1793	0.002052790983
1794	0.0020518017
1795	0.002050420051
1796	0.002049208605
1797	0.002048072174
1798	0.002046949472
1799	0.00204581983
1800	0.002044680034
1801	0.002043693495
1802	0.002042711834
1803	0.002041267008
1804	0.00204040452
1805	0.002039303889
1806	0.002038278703
1807	0.002037387498
1808	0.002036386473
1809	0.002035216544
1810	0.002034028552
1811	0.002032217859
1812	0.00203114078
1813	0.002029904867
1814	0.002029038102
1815	0.002027814184
1816	0.002026302848
1817	0.002025145842
1818	0.00202385506
1819	0.002022564363
1820	0.002020926471
1821	0.002019708007
1822	0.002018691911
1823	0.002017687453
1824	0.002016774113
1825	0.002015291929
1826	0.002013839166
1827	0.002012699975
1828	0.002011458296
1829	0.002010632502
1830	0.002009603777
1831	0.002008605681
1832	0.002007378383
1833	0.002006232355
1834	0.002004793898
1835	0.002003522789
1836	0.002002436324
1837	0.002001102993
1838	0.002000226105
1839	0.001999177669
1840	0.001998035909
1841	0.001997069261
1842	0.001996096239
1843	0.001994935362
1844	0.001993437186
1845	0.001992475982
1846	0.001991450476
1847	0.001990401818
1848	0.001989125501
1849	0.001988071042
1850	0.00198700789
1851	0.001985827628
1852	0.001984706403
1853	0.001983562335
1854	0.0019825492
1855	0.001981214838
1856	0.001980122884
1857	0.001979101652
1858	0.001978221641
1859	0.001977292253
1860	0.001976292382
1861	0.001975004762
1862	0.001973935068
1863	0.001973035501
1864	0.001972179407
1865	0.001971098373
1866	0.001970200185
1867	0.001969390847
1868	0.001968374177
1869	0.001967341831
1870	0.001966378509
1871	0.001964824456
1872	0.001963146757
1873	0.001962029704
1874	0.001960930584
1875	0.001959827743
1876	0.001958903398
1877	0.001957702238
1878	0.001956437736
1879	0.001955650193
1880	0.001954363842
1881	0.001953293632
1882	0.001951692842
1883	0.001950535119
1884	0.001949578902
1885	0.001948547246
1886	0.001947711449
1887	0.001946704921
1888	0.001945892614
1889	0.001944832173
1890	0.001943782787
1891	0.001942512906
1892	0.00194165785
1893	0.001940594264
1894	0.001939784556
1895	0.001938610981
1896	0.001937769378
1897	0.001936866422
1898	0.001936049825
1899	0.001934881042
1900	0.001933634262
1901	0.001932595179
1902	0.001931443932
1903	0.001930258809
1904	0.001929117274
1905	0.001928320851
1906	0.001927460409
1907	0.001926257931
1908	0.00192524528
1909	0.001924195947
1910	0.001922832718
1911	0.001921867663
1912	0.001921135053
1913	0.00192013243
1914	0.001919326809
1915	0.001918336584
1916	0.001917396836
1917	0.001916363478
1918	0.001915042145
1919	0.001914212033
1920	0.001913354129
1921	0.001911678728
1922	0.001910698048
1923	0.00190986655
1924	0.001908791861
1925	0.001907851553
1926	0.001906807712
1927	0.001905481473
1928	0.001904635198
1929	0.001903685101
1930	0.001902680205
1931	0.001901671778
1932	0.001900805034
1933	0.001899831198
1934	0.001898861086
1935	0.001897877713
1936	0.001897196813
1937	0.001896302053
1938	0.001895464335
1939	0.001894394936
1940	0.001893127605
1941	0.001892306388
1942	0.001891395106
1943	0.001890301881
1944	0.001889443578
1945	0.00188818061
1946	0.001887234585
1947	0.00188639161
1948	0.00188530964
1949	0.001884456627
1950	0.001883492387
1951	0.001882466855
1952	0.001881315363
1953	0.001880230737
1954	0.001879431147
1955	0.001878631994
1956	0.001877717451
1957	0.00187662139
1958	0.001875540618
1959	0.001874487036
1960	0.001873376958
1961	0.00187183914
1962	0.001870690971
1963	0.001869707191
1964	0.001868713202
1965	0.00186748625
1966	0.00186643059
1967	0.001864932225
1968	0.001864083322
1969	0.001863088568
1970	0.001862025189
1971	0.001861080624
1972	0.001859793289
1973	0.001858942856
1974	0.001858031066
1975	0.001857215581
1976	0.001856250013
1977	0.001855377405
1978	0.001854545036
1979	0.001853580931
1980	0.001852668156
1981	0.001851731909
1982	0.00185096064
1983	0.001850127629
1984	0.001849197791
1985	0.001848080161
1986	0.001847416801
1987	0.001846551417
1988	0.001845537317
1989	0.001844710791
1990	0.001844031731
1991	0.001843166433
1992	0.001842216116
1993	0.001841305746
1994	0.001840477263
1995	0.001839615425
1996	0.001838815835
1997	0.001837925478
1998	0.001836991834
1999	0.001835979309
2000	0.00183508552
2001	0.001834197442
2002	0.001833300782
2003	0.001832520208
2004	0.001831715224
2005	0.001830910949
2006	0.001829972798
2007	0.001829035225
2008	0.001827981189
2009	0.001827089686
2010	0.001826072608
2011	0.00182466863
2012	0.001823775949
2013	0.001822986378
2014	0.001822043348
2015	0.001820847468
2016	0.001819927904
2017	0.001819025453
2018	0.001818353026
2019	0.001817630211
2020	0.001816567609
2021	0.001815697898
2022	0.001814806125
2023	0.001813966988
2024	0.001812805512
2025	0.001811972084
2026	0.001811030135
2027	0.001810223098
2028	0.001809498747
2029	0.001808644852
2030	0.001807735192
2031	0.00180678428
2032	0.001805616176
2033	0.001804879719
2034	0.001804103842
2035	0.001803339291
2036	0.00180243326
2037	0.001801484348
2038	0.001800676878
2039	0.001799747401
2040	0.001798588956
2041	0.001797621912
2042	0.001796802298
2043	0.001795674077
2044	0.001794736717
2045	0.001793716568
2046	0.001792852064
2047	0.001792179149
2048	0.001791477608
2049	0.001790587821
2050	0.001789790634
2051	0.001788931915
2052	0.001788120344
2053	0.001787196211
2054	0.001786366291
2055	0.00178555929
2056	0.00178470973
2057	0.001783867824
2058	0.001782818313
2059	0.001781851984
2060	0.001780694028
2061	0.001780032914
2062	0.001779179737
2063	0.001778332931
2064	0.001777467651
2065	0.001776575971
2066	0.00177573951
2067	0.00177504716
2068	0.001774269877
2069	0.001773220642
2070	0.001772303878
2071	0.001771346175
2072	0.001770676744
2073	0.001769774753
2074	0.001768897778
2075	0.001768219303
2076	0.00176749912
2077	0.001766660571
2078	0.001765642553
2079	0.001764961721
2080	0.001764099286
2081	0.001763311226
2082	0.001762471364
2083	0.001761830428
2084	0.00176132498
2085	0.00176038561
2086	0.001759696613
2087	0.001758958996
2088	0.001757980764
2089	0.00175712591
2090	0.00175617635
2091	0.001755363165
2092	0.001754389718
2093	0.001753453352
2094	0.001752541891
2095	0.001751375097
2096	0.001750616151
2097	0.00174997451
2098	0.001749253128
2099	0.001748392026
2100	0.001747617229
2101	0.001746855508
2102	0.001746129863
2103	0.001745237641
2104	0.001744139046
2105	0.001743269398
2106	0.001742287869
2107	0.001741475904
2108	0.001740806695
2109	0.001740110131
2110	0.001739114439
2111	0.001738035681
2112	0.001737134349
2113	0.001736002292
2114	0.001735290339
2115	0.00173458573
2116	0.001733731507
2117	0.001732839955
2118	0.001731585166
2119	0.001730878637
2120	0.001730160214
2121	0.001729375033
2122	0.001728585803
2123	0.001727750206
2124	0.00172703304
2125	0.001726330512
2126	0.001725646827
2127	0.001724562871
2128	0.001723611747
2129	0.001722541264
2130	0.001721792239
2131	0.001721000056
2132	0.001720191953
2133	0.001719386769
2134	0.001718600698
2135	0.00171761068
2136	0.001716785555
2137	0.001715889029
2138	0.001715008609
2139	0.001714206305
2140	0.001713166909
2141	0.001712175302
2142	0.001711267984
2143	0.001710454158
2144	0.001709611316
2145	0.001708898692
2146	0.001708085085
2147	0.001707307926
2148	0.001706418324
2149	0.001705574924
2150	0.001704929085
2151	0.001704219155
2152	0.001703574487
2153	0.001702651441
2154	0.001701874148
2155	0.00170108047
2156	0.001700146655
2157	0.001699259383
2158	0.001698402137
2159	0.001697681109
2160	0.001696807147
2161	0.001696075283
2162	0.001695049223
2163	0.001694201411
2164	0.001693436057
2165	0.001692635452
2166	0.001691860021
2167	0.001691193591
2168	0.001690431693
2169	0.001689576601
2170	0.001688999998
2171	0.0016883219
2172	0.001687516367
2173	0.001686643065
2174	0.001685922876
2175	0.001685244356
2176	0.001684422971
2177	0.001683218752
2178	0.001682425165
2179	0.001681782426
2180	0.001680864188
2181	0.001679847714
2182	0.001679046157
2183	0.001678451939
2184	0.00167777259
2185	0.001677025456
2186	0.001676252203
2187	0.001675203027
2188	0.001674068199
2189	0.001673430561
2190	0.001672575892
2191	0.001671915515
2192	0.001671243841
2193	0.001670445536
2194	0.00166962712
2195	0.001668855056
2196	0.001668238478
2197	0.001667458933
2198	0.001666889126
2199	0.001666114084
2200	0.001665213102
2201	0.001664323248
2202	0.001663495574
2203	0.001662668792
2204	0.001661961583
2205	0.0016612799
2206	0.001660159904
2207	0.001659418964
2208	0.001658817071
2209	0.001658105201
2210	0.001657358924
2211	0.001656658879
2212	0.001655945181
2213	0.001655176758
2214	0.001654555635
2215	0.00165374094
2216	0.001652843306
2217	0.001652138337
2218	0.001651468094
2219	0.001650810175
2220	0.001649923014
2221	0.001649233148
2222	0.001648445834
2223	0.001647538793
2224	0.001646723581
2225	0.001646107581
2226	0.001645415645
2227	0.00164453402
2228	0.001643729775
2229	0.001643028046
2230	0.001642304463
2231	0.001641679167
2232	0.001640854098
2233	0.001640194885
2234	0.001639585206
2235	0.001638971038
2236	0.001638234401
2237	0.001637475971
2238	0.001636739582
2239	0.001635914028
2240	0.001635302958
2241	0.001634249286
2242	0.001633642991
2243	0.001633033922
2244	0.00163204008
2245	0.001631350507
2246	0.001630535652
2247	0.001629870923
2248	0.001629112287
2249	0.00162845371
2250	0.00162789348
2251	0.001627322024
2252	0.001626678641
2253	0.001626043566
2254	0.001625444674
2255	0.001624733213
2256	0.001624171516
2257	0.001623484668
2258	0.001622616685
2259	0.001621660901
2260	0.001620900692
2261	0.001620098095
2262	0.001619469698
2263	0.001618811477
2264	0.001618052114
2265	0.001617250958
2266	0.001616509025
2267	0.001615819258
2268	0.00161521858
2269	0.001614057577
2270	0.00161333195
2271	0.001612615628
2272	0.001612068126
2273	0.001611484355
2274	0.001610655154
2275	0.001609941079
2276	0.001609210863
2277	0.001608524406
2278	0.001607764243
2279	0.001607132205
2280	0.001606402429
2281	0.001605809629
2282	0.001605160142
2283	0.001604543576
2284	0.001603750938
2285	0.00160302626
2286	0.001602390098
2287	0.001601693358
2288	0.001601141582
2289	0.00160044805
2290	0.001599913277
2291	0.001599230814
2292	0.001598538911
2293	0.00159774873
2294	0.001596924497
2295	0.001596230378
2296	0.001595156344
2297	0.001594379831
2298	0.001593818411
2299	0.001593136847
2300	0.00159255503
2301	0.001591628363
2302	0.001590799815
2303	0.001589886153
2304	0.00158912919
2305	0.001588367123
2306	0.001587545347
2307	0.00158688745
2308	0.001586101529
2309	0.001585182303
2310	0.001584589696
2311	0.001584068273
2312	0.001583388723
2313	0.001582795983
2314	0.001582249256
2315	0.001581551329
2316	0.001580684329
2317	0.001579963319
2318	0.001579242213
2319	0.00157868316
2320	0.001578066868
2321	0.001577377372
2322	0.001576615904
2323	0.001575985735
2324	0.001575253782
2325	0.001574675934
2326	0.001574045025
2327	0.001573177964
2328	0.001572364199
2329	0.001571677293
2330	0.00157104134
2331	0.001570401253
2332	0.001569500183
2333	0.001568697006
2334	0.001568148573
2335	0.001567550891
2336	0.001567022037
2337	0.001566234728
2338	0.001565533897
2339	0.00156469122
2340	0.001563755106
2341	0.001563034302
2342	0.001562288757
2343	0.001561689296
2344	0.001561083501
2345	0.001560459961
2346	0.001559972012
2347	0.001559329646
2348	0.001558735594
2349	0.001558121726
2350	0.001557537796
2351	0.00155681558
2352	0.001556011571
2353	0.001555248547
2354	0.001554359465
2355	0.001553686959
2356	0.001552988474
2357	0.001552169961
2358	0.001551479039
2359	0.001550687605
2360	0.001550034526
2361	0.001549350852
2362	0.001548553175
2363	0.001547880708
2364	0.001546837663
2365	0.001546362175
2366	0.001545772985
2367	0.001545088885
2368	0.001544566606
2369	0.001543536519
2370	0.001542729748
2371	0.001542108598
2372	0.001541299152
2373	0.001540638529
2374	0.001540013215
2375	0.001539140541
2376	0.001538575357
2377	0.001537913688
2378	0.001537376407
2379	0.001536763371
2380	0.00153604503
2381	0.001535418576
2382	0.00153482609
2383	0.001534038612
2384	0.001533342735
2385	0.00153275298
2386	0.001532217142
2387	0.001531703976
2388	0.001531072651
2389	0.00153030593
2390	0.001529531741
2391	0.001529048946
2392	0.00152825643
2393	0.001527423881
2394	0.001526877751
2395	0.001526209496
2396	0.001525600049
2397	0.001524861819
2398	0.00152422667
2399	0.001523643215
2400	0.001523114252
2401	0.001522288043
2402	0.001521721391
2403	0.001521144932
2404	0.001520575828
2405	0.001519955845
2406	0.001519185872
2407	0.001518601849
2408	0.001518055595
2409	0.001517288766
2410	0.001516318704
2411	0.001515687625
2412	0.00151520465
2413	0.00151457747
2414	0.001514048698
2415	0.001513276332
2416	0.001512710395
2417	0.001511971156
2418	0.001511368836
2419	0.00151089011
2420	0.001510136567
2421	0.001509496349
2422	0.001508944394
2423	0.001508310991
2424	0.001507725148
2425	0.001507019213
2426	0.001506226991
2427	0.00150557804
2428	0.001505022909
2429	0.001504484474
2430	0.001503872
2431	0.001503133827
2432	0.0015025706
2433	0.001501934547
2434	0.001501308922
2435	0.001500738016
2436	0.00150025418
2437	0.00149972828
2438	0.001499079051
2439	0.001498473983
2440	0.001497823952
2441	0.001496942293
2442	0.001496337825
2443	0.001495773479
2444	0.001495182185
2445	0.001494634573
2446	0.00149387448
2447	0.001493115027
2448	0.00149259179
2449	0.001491990783
2450	0.001491278598
2451	0.001490488256
2452	0.001490008309
2453	0.0014893563
2454	0.001488798101
2455	0.001488281168
2456	0.001487644498
2457	0.001487064779
2458	0.0014864892
2459	0.001485700166
2460	0.001485078667
2461	0.001484435552
2462	0.001483640826
2463	0.001482971008
2464	0.001482355504
2465	0.001481761075
2466	0.001480908485
2467	0.001480163616
2468	0.001479484149
2469	0.001478785413
2470	0.001477957557
2471	0.001477362068
2472	0.001476849664
2473	0.001476315362
2474	0.001475823117
2475	0.001475350621
2476	0.001474710411
2477	0.001474160504
2478	0.001473594232
2479	0.001472891456
2480	0.001472297454
2481	0.001471598887
2482	0.001471205153
2483	0.00147060444
2484	0.001469890047
2485	0.001469396974
2486	0.001468720126
2487	0.001468104178
2488	0.001467506393
2489	0.001466932251
2490	0.001466380399
2491	0.001465753207
2492	0.001465164611
2493	0.001464630294
2494	0.001464070486
2495	0.001463452647
2496	0.001462870185
2497	0.001462270023
2498	0.001461554521
2499	0.001460957502
2500	0.001460373706
2501	0.001459648375
2502	0.001459170607
2503	0.001458440348
2504	0.001457935762
2505	0.001457227515
2506	0.001456720317
2507	0.001456147469
2508	0.001455525587
2509	0.001455048971
2510	0.001454567006
2511	0.001453932405
2512	0.001453420046
2513	0.001452636143
2514	0.001452022729
2515	0.001451251668
2516	0.001450610016
2517	0.001450003192
2518	0.001449532887
2519	0.001448965484
2520	0.001448390082
2521	0.001447886348
2522	0.001447141417
2523	0.001446493954
2524	0.001446010853
2525	0.001445372809
2526	0.001444717944
2527	0.001444185056
2528	0.001443597294
2529	0.001443014748
2530	0.001442357466
2531	0.001441871999
2532	0.001441383325
2533	0.001440577665
2534	0.001440057047
2535	0.001439488742
2536	0.001438957676
2537	0.001438495707
2538	0.001438004192
2539	0.001437528615
2540	0.001436942746
2541	0.001436442601
2542	0.001435884673
2543	0.001435300639
2544	0.001434720282
2545	0.001434084337
2546	0.001433559386
2547	0.001432945784
2548	0.001432532319
2549	0.001431904777
2550	0.001431479635
2551	0.00143080594
2552	0.001430266501
2553	0.001429582443
2554	0.001429013319
2555	0.001428482794
2556	0.001427765359
2557	0.001427357556
2558	0.001426795175
2559	0.001426197236
2560	0.0014256941
2561	0.001425139883
2562	0.001424460605
2563	0.00142392793
2564	0.001423415104
2565	0.001422947209
2566	0.001422403815
2567	0.001421827018
2568	0.001421170826
2569	0.001420577671
2570	0.001419975283
2571	0.001419442632
2572	0.001418958535
2573	0.001418497514
2574	0.001418028848
2575	0.001417548057
2576	0.001416969825
2577	0.001416494303
2578	0.001415801605
2579	0.001415375222
2580	0.001414906453
2581	0.001414141301
2582	0.001413517212
2583	0.001412990645
2584	0.001412392853
2585	0.001411941771
2586	0.00141139706
2587	0.001410914715
2588	0.001410290366
2589	0.001409562295
2590	0.001409037599
2591	0.001408398085
2592	0.001407778982
2593	0.001407134525
2594	0.001406508874
2595	0.001406020149
2596	0.001405413035
2597	0.001404900647
2598	0.00140411034
2599	0.001403678701
2600	0.001402963468
2601	0.00140244557
2602	0.00140177156
2603	0.001401104366
2604	0.001400545216
2605	0.001399870811
2606	0.001399408041
2607	0.001398788957
2608	0.001398228104
2609	0.001397642883
2610	0.001397098464
2611	0.001396599417
2612	0.001396169017
2613	0.001395697241
2614	0.00139520053
2615	0.001394618272
2616	0.001394092283
2617	0.001393533288
2618	0.001392931572
2619	0.001392361667
2620	0.001391762686
2621	0.001391163594
2622	0.001390384448
2623	0.001389863074
2624	0.001389324842
2625	0.001388858543
2626	0.001388138623
2627	0.001387614141
2628	0.001387103667
2629	0.001386563201
2630	0.001386161823
2631	0.001385280218
2632	0.00138493979
2633	0.00138441626
2634	0.00138395838
2635	0.001383424814
2636	0.001382825072
2637	0.001382285627
2638	0.001381839172
2639	0.001381408131
2640	0.001380733684
2641	0.001380207242
2642	0.001379688842
2643	0.001379355702
2644	0.00137887305
2645	0.001378283165
2646	0.001377754029
2647	0.001377083367
2648	0.001376455625
2649	0.001375910754
2650	0.001375307913
2651	0.001374878992
2652	0.001374330834
2653	0.001373939469
2654	0.001373518354
2655	0.00137295246
2656	0.001372492108
2657	0.001371981793
2658	0.001371332279
2659	0.001370754831
2660	0.001370210502
2661	0.001369710564
2662	0.001369221288
2663	0.001368687451
2664	0.001368182589
2665	0.001367681847
2666	0.001367036571
2667	0.001366496466
2668	0.001365991085
2669	0.001365584667
2670	0.001364810434
2671	0.001364169016
2672	0.001363660353
2673	0.001363115585
2674	0.001362569105
2675	0.001362172932
2676	0.001361596185
2677	0.00136102344
2678	0.001360545094
2679	0.001359945375
2680	0.001359364444
2681	0.001358997799
2682	0.001358387593
2683	0.001357854823
2684	0.001357399517
2685	0.001356833584
2686	0.001356414437
2687	0.001355680772
2688	0.00135529616
2689	0.001354735952
2690	0.00135429001
2691	0.001353797797
2692	0.001353358479
2693	0.001352850667
2694	0.00135221773
2695	0.001351647746
2696	0.001351127359
2697	0.001350610361
2698	0.001350251771
2699	0.001349710705
2700	0.001349303349
2701	0.001348796738
2702	0.001348296137
2703	0.001347863253
2704	0.001347272378
2705	0.001346651773
2706	0.001346196744
2707	0.00134562882
2708	0.001345208096
2709	0.001344642505
2710	0.001344154364
2711	0.001343672432
2712	0.001343142694
2713	0.001342629477
2714	0.001342171526
2715	0.001341638251
2716	0.001341107014
2717	0.001340651537
2718	0.001340179592
2719	0.001339757801
2720	0.001339027636
2721	0.001338567344
2722	0.001338150264
2723	0.001337691592
2724	0.001337139334
2725	0.001336730291
2726	0.001336310216
2727	0.001335450972
2728	0.001334935111
2729	0.001334550353
2730	0.001334091655
2731	0.001333614259
2732	0.001333206784
2733	0.00133251649
2734	0.001331971226
2735	0.001331411874
2736	0.001330972272
2737	0.001330488025
2738	0.00132997628
2739	0.001329383672
2740	0.001328849312
2741	0.001328323658
2742	0.001327644204
2743	0.001327162065
2744	0.001326388718
2745	0.001325926883
2746	0.001325294976
2747	0.001325003107
2748	0.001324458717
2749	0.001323769603
2750	0.001323211712
2751	0.001322840217
2752	0.001322380267
2753	0.001321959677
2754	0.001321421792
2755	0.001321019217
2756	0.001320628562
2757	0.001320144978
2758	0.001319792594
2759	0.001319252428
2760	0.001318776814
2761	0.001318067194
2762	0.001317490019
2763	0.001316756888
2764	0.001316337038
2765	0.001315793479
2766	0.001315239063
2767	0.001314786339
2768	0.001314374116
2769	0.001313980183
2770	0.001313329935
2771	0.001312788641
2772	0.001312156643
2773	0.00131157718
2774	0.001311042497
2775	0.001310536043
2776	0.001310089822
2777	0.001309580911
2778	0.001309179411
2779	0.001308588198
2780	0.001308029591
2781	0.001307613752
2782	0.001307170221
2783	0.001306747466
2784	0.001306254758
2785	0.001305792436
2786	0.001305388737
2787	0.001304855355
2788	0.001304462517
2789	0.001303893195
2790	0.001303464397
2791	0.001302970583
2792	0.001302514681
2793	0.001302050839
2794	0.001301678894
2795	0.001301232639
2796	0.001300679142
2797	0.001300221267
2798	0.001299736853
2799	0.001299262467
2800	0.001298794474
2801	0.001298252523
2802	0.001297775373
2803	0.001297269831
2804	0.001296780581
2805	0.001296248393
2806	0.001295856919
2807	0.001295382574
2808	0.001294872775
2809	0.001294534788
2810	0.001294144686
2811	0.001293674083
2812	0.001293206856
2813	0.00129279645
2814	0.001292323209
2815	0.001291750307
2816	0.001291250372
2817	0.001290790294
2818	0.001290403835
2819	0.001290015994
2820	0.001289565162
2821	0.001289158327
2822	0.001288695081
2823	0.001288090464
2824	0.001287481217
2825	0.001286966908
2826	0.00128651376
2827	0.001286137107
2828	0.001285806646
2829	0.001285362545
2830	0.001284852564
2831	0.001284464546
2832	0.001283980048
2833	0.001283544775
2834	0.001282884469
2835	0.001282560727
2836	0.001281995905
2837	0.001281596755
2838	0.001281038188
2839	0.00128061705
2840	0.00128012163
2841	0.001279466101
2842	0.001279093292
2843	0.001278448519
2844	0.001277933727
2845	0.001277549305
2846	0.001277120356
2847	0.001276656396
2848	0.001276176042
2849	0.001275721147
2850	0.001275259573
2851	0.001274765488
2852	0.001274335845
2853	0.001273922075
2854	0.001273504679
2855	0.001273019348
2856	0.001272592612
2857	0.00127212742
2858	0.00127176221
2859	0.001271200447
2860	0.001270711353
2861	0.001270273327
2862	0.00126964744
2863	0.001269151762
2864	0.001268693949
2865	0.001268261816
2866	0.001267662574
2867	0.001266773553
2868	0.001266288846
2869	0.001265804905
2870	0.001265381825
2871	0.001265005432
2872	0.001264559191
2873	0.001264163553
2874	0.001263773357
2875	0.001263335127
2876	0.001262852141
2877	0.001262346279
2878	0.001261978486
2879	0.001261590478
2880	0.001261131717
2881	0.001260622357
2882	0.001260264763
2883	0.001259877325
2884	0.001259432374
2885	0.001258746753
2886	0.001258427443
2887	0.001258033138
2888	0.00125772687
2889	0.001257235293
2890	0.00125675509
2891	0.001256311154
2892	0.001255754614
2893	0.001255328927
2894	0.001254918834
2895	0.001254505516
2896	0.00125401452
